"Year","Province","Month","Cases","Population","Total.Cases","Incidence.Per.100000","Total.Deaths","Fatality.Rate"
"2011","Chiang Rai","December","12",1198218,"516","43.06","1","0.19"
"2011","Chonburi","December","64",1316293,"1824","138.57","0","0.00"
"2011","Chumphon","December","4",489964,"283","57.76","1","0.35"
"2011","Kalasin","December","6",982578,"239","24.32","2","0.84"
"2011","Kamphaeng Phet","December","27",727093,"1174","161.46","2","0.17"
"2011","Kanchanaburi","December","0",839776,"918","109.31","1","0.11"
"2011","Khon Kaen","December","35",1767601,"1161","65.68","3","0.26"
"2011","Krabi","December","66",432704,"726","167.78","1","0.14"
"2011","Lampang","December","3",761949,"199","26.12","0","0.00"
"2011","Lamphun","December","0",404560,"99","24.47","0","0.00"
"2011","Loei","December","2",624066,"308","49.35","1","0.32"
"2011","Lopburi","December","34",755854,"1399","185.09","0","0.00"
"2011","Mae Hong Son","December","0",242742,"170","70.03","0","0.00"
"2011","Maha Sarakham","December","5",940911,"591","62.81","0","0.00"
"2011","Mukdahan","December","0",339575,"112","32.98","1","0.89"
"2011","Nakhon Nayok","December","0",252734,"261","103.27","0","0.00"
"2011","Nakhon Pathom","December","64",860246,"1411","164.02","0","0.00"
"2011","Nakhon Phanom","December","5",703392,"219","31.13","0","0.00"
"2011","Nakhon Ratchasima","December","65",2582089,"2479","96.01","0","0.00"
"2011","Nakhon Sawan","December","14",1073495,"2629","244.90","3","0.11"
"2011","Nakhon Si Thammarat","December","18",1522561,"808","53.07","1","0.12"
"2011","Nan","December","0",476363,"45","9.45","0","0.00"
"2011","Narathiwat","December","37",737162,"316","42.87","0","0.00"
"2011","Nong Bua Lam Phu","December","0",502868,"94","18.69","0","0.00"
"2011","Nong Khai","December","0",509395,"139","27.29","0","0.00"
"2011","Nonthaburi","December","35",1101743,"1354","122.90","1","0.07"
"2011","Pathum Thani","December","14",985643,"797","80.86","1","0.13"
"2011","Pattani","December","6",655259,"152","23.20","0","0.00"
"2011","Phang Nga","December","12",253112,"284","112.20","0","0.00"
"2011","Phatthalung","December","50",509534,"478","93.81","0","0.00"
"2011","Phayao","December","1",486304,"153","31.46","0","0.00"
"2011","Phetchabun","December","7",996031,"1229","123.39","3","0.24"
"2011","Phetchaburi","December","10",464033,"801","172.62","1","0.12"
"2011","Phichit","December","11",552690,"948","171.52","2","0.21"
"2011","Phitsanulok","December","21",849692,"1249","146.99","0","0.00"
"2011","Phrae","December","3",460756,"94","20.40","0","0.00"
"2011","Phuket","December","17",345067,"217","62.89","1","0.46"
"2011","Prachinburi","December","9",466572,"818","175.32","0","0.00"
"2011","Prachuap Khiri Khan","December","25",509134,"656","128.85","0","0.00"
"2011","Ranong","December","1",183079,"77","42.06","0","0.00"
"2011","Ratchaburi","December","77",839075,"1919","228.70","1","0.05"
"2011","Rayong","December","67",626402,"1405","224.30","4","0.28"
"2011","Roi Et","December","11",1309708,"1726","131.79","3","0.17"
"2011","Sa Kaeo","December","6",544100,"801","147.22","1","0.12"
"2011","Sakon Nakhon","December","0",1122905,"86","7.66","1","1.16"
"2011","Samut Prakan","December","45",1185180,"1866","157.44","4","0.21"
"2011","Samut Sakhon","December","45",491887,"1254","254.94","1","0.08"
"2011","Samut Songkhram","December","10",194057,"479","246.83","0","0.00"
"2011","Saraburi","December","15",617384,"716","115.97","0","0.00"
"2011","Satun","December","22",297163,"333","112.06","1","0.30"
"2011","Sing Buri","December","1",214661,"54","25.16","0","0.00"
"2011","Sisaket","December","20",1452471,"2145","147.68","0","0.00"
"2011","Songkhla","December","56",1357023,"1035","76.27","2","0.19"
"2011","Sukhothai","December","4",601778,"829","137.76","0","0.00"
"2011","Suphan Buri","December","24",845850,"1059","125.20","0","0.00"
"2011","Surat Thani","December","18",1000383,"350","34.99","1","0.29"
"2011","Surin","December","11",1381761,"1942","140.55","1","0.05"
"2011","Tak","December","14",525684,"666","126.69","2","0.30"
"2011","Trang","December","10",622659,"260","41.76","0","0.00"
"2011","Trat","December","20",220921,"451","204.15","0","0.00"
"2011","Ubon Ratchathani","December","2",1813088,"1132","62.43","0","0.00"
"2011","Udon Thani","December","2",1544786,"148","9.58","0","0.00"
"2011","Uthai Thani","December","10",327959,"196","59.76","0","0.00"
"2011","Uttaradit","December","2",462618,"346","74.79","1","0.29"
"2011","Yala","December","5",487380,"113","23.19","0","0.00"
"2011","Yasothon","December","0",539257,"173","32.08","0","0.00"
